# GTOC13 Solution File
# Created: 2025-11-11 17:53:30
# Units: epoch(s), position(km), velocity(km/s)
# Approximate Objective J: 112.554656
#
# Propagated Arc: Body 0 (heliocentric) from t=2.307819 years to t=60.177450 years
# control: radial
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)                  cx                  cy                  cz
           0      1   6.0479507762813482e+09   1.95017351714e+09  -1.32680624823e+09   7.88555311943e+06  -4.42084573618e-01   7.37601873262e+00  -2.23729503470e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.0561620791988802e+09   1.94583459484e+09  -1.26576436795e+09   7.69899653203e+06  -6.16059175936e-01   7.49176811429e+00  -2.30688114277e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.0670432240850258e+09   1.93782107106e+09  -1.18341066653e+09   7.44284885960e+06  -8.59379420006e-01   7.64516126549e+00  -2.40173283847e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.0803122759430141e+09   1.92433376509e+09  -1.08072827249e+09   7.11625694162e+06  -1.17766464236e+00   7.83164104265e+00  -2.52168407297e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.0956255386496267e+09   1.90328280864e+09  -9.59164452548e+08   6.71911803611e+06  -1.57796540923e+00   8.04477615100e+00  -2.66631892482e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.1125863934811907e+09   1.87243415985e+09  -8.20749767234e+08   6.25272891130e+06  -2.06853676366e+00   8.27570187489e+00  -2.83476207834e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.1307555570483198e+09   1.82960175179e+09  -6.68215498503e+08   5.72052410126e+06  -2.65830901380e+00   8.51238751124e+00  -3.02535645290e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.1496624541615305e+09   1.77289451742e+09  -5.05091883139e+08   5.12887158251e+06  -3.35581233438e+00   8.73878803231e+00  -3.23519441419e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.1688174038324013e+09   1.70102756304e+09  -3.35761466071e+08   4.48787027699e+06  -4.16720363345e+00   8.93409522060e+00  -3.45949263148e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.1877243009456129e+09   1.61370135750e+09  -1.65429829252e+08   3.81204754640e+06  -5.09298415277e+00   9.07261263095e+00  -3.69087820031e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.2058934645127411e+09   1.51203486486e+09   3.84204506244e+04   3.12077599974e+06  -6.12316069697e+00   9.12526614689e+00  -3.91882940012e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.2228543193443060e+09   1.39899818184e+09   1.54477861902e+08   2.43812425935e+06  -7.23131637496e+00   9.06425590263e+00  -4.12980534996e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.2381675820509176e+09   1.27972245760e+09   2.92010910990e+08   1.79178396834e+06  -8.36960731911e+00   8.87218872697e+00  -4.30887039348e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.2514366339089069e+09   1.16149067687e+09   4.07814584852e+08   1.21081987174e+06  -9.46860797220e+00   8.55497128678e+00  -4.44341341661e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.2623177787950516e+09   1.05320306718e+09   4.98849400915e+08   7.22445673454e+05  -1.04459557564e+01   8.15322070022e+00  -4.52825204430e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.2705290817125835e+09   9.64258237267e+08   5.64183142755e+08   3.48772676267e+05  -1.12230315439e+01   7.74285385764e+00  -4.56924700491e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.2758572094661484e+09   9.03083937615e+08   6.04595066915e+08   1.04928782338e+05  -1.17412330054e+01   7.41820775044e+00  -4.58174987259e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
           0      1   6.2781469175274677e+09   8.75942476130e+08   6.21404851242e+08   4.47686656667e-10  -1.19663121146e+01   7.26306988613e+00  -4.58306966184e-02   0.00000000000e+00   0.00000000000e+00   0.00000000000e+00
# Flyby of Body 5 (Beyoncé) at t=198.942471 years, v_inf=6.346839 km/s, E_final=-69.299406 km²/s²
#    body_id   flag                epoch (s)              x (km)              y (km)              z (km)           vx (km/s)           vy (km/s)           vz (km/s)             v_inf_x             v_inf_y             v_inf_z
           5      1   6.2781469175274677e+09   8.75942476130e+08   6.21404851242e+08   4.47686656667e-10  -1.19663121146e+01   7.26306988613e+00  -4.58306966184e-02  -5.79761721020e+00  -2.58222641136e+00  -4.58306966184e-02
           5      1   6.2781469175274677e+09   8.75942476130e+08   6.21404851242e+08   4.47686656667e-10  -6.10773436539e+00   7.12258763678e+00   5.73284400367e+00   6.09605390510e-02  -2.72270866070e+00   5.73284400367e+00
